** FASE 1: Generazione dei 5-subset a distanza casuale (4)
** Base set: 0000000000000000011111 {a, b, c, d, e}
   1 [4]: (0001F0) 0000000000000111110000 {e, f, g, h, i}
2174 [3]: (001514) 0000000001010100010100 {c, e, i, k, m}
2175 [3]: (001614) 0000000001011000010100 {c, e, j, k, m}
2176 [3]: (001834) 0000000001100000110100 {c, e, f, l, m}
2177 [3]: (001854) 0000000001100001010100 {c, e, g, l, m}
2178 [3]: (001894) 0000000001100010010100 {c, e, h, l, m}
2179 [3]: (001914) 0000000001100100010100 {c, e, i, l, m}
2180 [3]: (001A14) 0000000001101000010100 {c, e, j, l, m}
2181 [3]: (001C14) 0000000001110000010100 {c, e, k, l, m}
2182 [3]: (002074) 0000000010000001110100 {c, e, f, g, n}
2183 [3]: (0020B4) 0000000010000010110100 {c, e, f, h, n}
2184 [3]: (0020D4) 0000000010000011010100 {c, e, g, h, n}
2185 [3]: (002134) 0000000010000100110100 {c, e, f, i, n}
2186 [3]: (002154) 0000000010000101010100 {c, e, g, i, n}
2187 [3]: (002194) 0000000010000110010100 {c, e, h, i, n}
2188 [3]: (002234) 0000000010001000110100 {c, e, f, j, n}
2189 [3]: (002254) 0000000010001001010100 {c, e, g, j, n}
2190 [3]: (002294) 0000000010001010010100 {c, e, h, j, n}
2191 [3]: (002314) 0000000010001100010100 {c, e, i, j, n}
2192 [3]: (002434) 0000000010010000110100 {c, e, f, k, n}
2193 [3]: (002454) 0000000010010001010100 {c, e, g, k, n}
2194 [3]: (002494) 0000000010010010010100 {c, e, h, k, n}
2195 [3]: (002514) 0000000010010100010100 {c, e, i, k, n}
2196 [3]: (002614) 0000000010011000010100 {c, e, j, k, n}
2197 [3]: (002834) 0000000010100000110100 {c, e, f, l, n}
2198 [3]: (002854) 0000000010100001010100 {c, e, g, l, n}
2199 [3]: (002894) 0000000010100010010100 {c, e, h, l, n}
2200 [3]: (002914) 0000000010100100010100 {c, e, i, l, n}
2201 [3]: (002A14) 0000000010101000010100 {c, e, j, l, n}
2202 [3]: (002C14) 0000000010110000010100 {c, e, k, l, n}
2203 [3]: (003034) 0000000011000000110100 {c, e, f, m, n}
2204 [3]: (003054) 0000000011000001010100 {c, e, g, m, n}
2205 [3]: (003094) 0000000011000010010100 {c, e, h, m, n}
2206 [3]: (003114) 0000000011000100010100 {c, e, i, m, n}
2207 [3]: (003214) 0000000011001000010100 {c, e, j, m, n}
2208 [3]: (003414) 0000000011010000010100 {c, e, k, m, n}
2209 [3]: (003814) 0000000011100000010100 {c, e, l, m, n}
2210 [3]: (004074) 0000000100000001110100 {c, e, f, g, o}
2211 [3]: (0040B4) 0000000100000010110100 {c, e, f, h, o}
2212 [3]: (0040D4) 0000000100000011010100 {c, e, g, h, o}
2213 [3]: (004134) 0000000100000100110100 {c, e, f, i, o}
2214 [3]: (004154) 0000000100000101010100 {c, e, g, i, o}
2215 [3]: (004194) 0000000100000110010100 {c, e, h, i, o}
2216 [3]: (004234) 0000000100001000110100 {c, e, f, j, o}
2217 [3]: (004254) 0000000100001001010100 {c, e, g, j, o}
2218 [3]: (004294) 0000000100001010010100 {c, e, h, j, o}
2219 [3]: (004314) 0000000100001100010100 {c, e, i, j, o}
2220 [3]: (004434) 0000000100010000110100 {c, e, f, k, o}
2221 [3]: (004454) 0000000100010001010100 {c, e, g, k, o}
2222 [3]: (004494) 0000000100010010010100 {c, e, h, k, o}
2223 [3]: (004514) 0000000100010100010100 {c, e, i, k, o}
2224 [3]: (004614) 0000000100011000010100 {c, e, j, k, o}
2225 [3]: (004834) 0000000100100000110100 {c, e, f, l, o}
2226 [3]: (004854) 0000000100100001010100 {c, e, g, l, o}
2227 [3]: (004894) 0000000100100010010100 {c, e, h, l, o}
2228 [3]: (004914) 0000000100100100010100 {c, e, i, l, o}
2229 [3]: (004A14) 0000000100101000010100 {c, e, j, l, o}
2230 [3]: (004C14) 0000000100110000010100 {c, e, k, l, o}
2231 [3]: (005034) 0000000101000000110100 {c, e, f, m, o}
2232 [3]: (005054) 0000000101000001010100 {c, e, g, m, o}
2233 [3]: (005094) 0000000101000010010100 {c, e, h, m, o}
2234 [3]: (005114) 0000000101000100010100 {c, e, i, m, o}
2235 [3]: (005214) 0000000101001000010100 {c, e, j, m, o}
2236 [3]: (005414) 0000000101010000010100 {c, e, k, m, o}
2237 [3]: (005814) 0000000101100000010100 {c, e, l, m, o}
2238 [3]: (006034) 0000000110000000110100 {c, e, f, n, o}
2239 [3]: (006054) 0000000110000001010100 {c, e, g, n, o}
2240 [3]: (006094) 0000000110000010010100 {c, e, h, n, o}
2241 [3]: (006114) 0000000110000100010100 {c, e, i, n, o}
2242 [3]: (006214) 0000000110001000010100 {c, e, j, n, o}
2243 [3]: (006414) 0000000110010000010100 {c, e, k, n, o}
2244 [3]: (006814) 0000000110100000010100 {c, e, l, n, o}
2245 [3]: (007014) 0000000111000000010100 {c, e, m, n, o}
2246 [3]: (008074) 0000001000000001110100 {c, e, f, g, p}
2247 [3]: (0080B4) 0000001000000010110100 {c, e, f, h, p}
2248 [3]: (0080D4) 0000001000000011010100 {c, e, g, h, p}
2249 [3]: (008134) 0000001000000100110100 {c, e, f, i, p}
2250 [3]: (008154) 0000001000000101010100 {c, e, g, i, p}
2251 [3]: (008194) 0000001000000110010100 {c, e, h, i, p}
2252 [3]: (008234) 0000001000001000110100 {c, e, f, j, p}
2253 [3]: (008254) 0000001000001001010100 {c, e, g, j, p}
2254 [3]: (008294) 0000001000001010010100 {c, e, h, j, p}
2255 [3]: (008314) 0000001000001100010100 {c, e, i, j, p}
2256 [3]: (008434) 0000001000010000110100 {c, e, f, k, p}
2257 [3]: (008454) 0000001000010001010100 {c, e, g, k, p}
2258 [3]: (008494) 0000001000010010010100 {c, e, h, k, p}
2259 [3]: (008514) 0000001000010100010100 {c, e, i, k, p}
2260 [3]: (008614) 0000001000011000010100 {c, e, j, k, p}
2261 [3]: (008834) 0000001000100000110100 {c, e, f, l, p}
2262 [3]: (008854) 0000001000100001010100 {c, e, g, l, p}
2263 [3]: (008894) 0000001000100010010100 {c, e, h, l, p}
2264 [3]: (008914) 0000001000100100010100 {c, e, i, l, p}
2265 [3]: (008A14) 0000001000101000010100 {c, e, j, l, p}
2266 [3]: (008C14) 0000001000110000010100 {c, e, k, l, p}
2267 [3]: (009034) 0000001001000000110100 {c, e, f, m, p}
2268 [3]: (009054) 0000001001000001010100 {c, e, g, m, p}
2269 [3]: (009094) 0000001001000010010100 {c, e, h, m, p}
2270 [3]: (009114) 0000001001000100010100 {c, e, i, m, p}
2271 [3]: (009214) 0000001001001000010100 {c, e, j, m, p}
2272 [3]: (009414) 0000001001010000010100 {c, e, k, m, p}
2273 [3]: (009814) 0000001001100000010100 {c, e, l, m, p}
2274 [3]: (00A034) 0000001010000000110100 {c, e, f, n, p}
2275 [3]: (00A054) 0000001010000001010100 {c, e, g, n, p}
2276 [3]: (00A094) 0000001010000010010100 {c, e, h, n, p}
2277 [3]: (00A114) 0000001010000100010100 {c, e, i, n, p}
2278 [3]: (00A214) 0000001010001000010100 {c, e, j, n, p}
2279 [3]: (00A414) 0000001010010000010100 {c, e, k, n, p}
2280 [3]: (00A814) 0000001010100000010100 {c, e, l, n, p}
2281 [3]: (00B014) 0000001011000000010100 {c, e, m, n, p}
2282 [3]: (00C034) 0000001100000000110100 {c, e, f, o, p}
2283 [3]: (00C054) 0000001100000001010100 {c, e, g, o, p}
2284 [3]: (00C094) 0000001100000010010100 {c, e, h, o, p}
2285 [3]: (00C114) 0000001100000100010100 {c, e, i, o, p}
2286 [3]: (00C214) 0000001100001000010100 {c, e, j, o, p}
2287 [3]: (00C414) 0000001100010000010100 {c, e, k, o, p}
2288 [3]: (00C814) 0000001100100000010100 {c, e, l, o, p}
2289 [3]: (00D014) 0000001101000000010100 {c, e, m, o, p}
2290 [3]: (00E014) 0000001110000000010100 {c, e, n, o, p}
2291 [3]: (010074) 0000010000000001110100 {c, e, f, g, q}
2292 [3]: (0100B4) 0000010000000010110100 {c, e, f, h, q}
2293 [3]: (0100D4) 0000010000000011010100 {c, e, g, h, q}
2294 [3]: (010134) 0000010000000100110100 {c, e, f, i, q}
2295 [3]: (010154) 0000010000000101010100 {c, e, g, i, q}
2296 [3]: (010194) 0000010000000110010100 {c, e, h, i, q}
2297 [3]: (010234) 0000010000001000110100 {c, e, f, j, q}
2298 [3]: (010254) 0000010000001001010100 {c, e, g, j, q}
2299 [3]: (010294) 0000010000001010010100 {c, e, h, j, q}
2300 [3]: (010314) 0000010000001100010100 {c, e, i, j, q}
2301 [3]: (010434) 0000010000010000110100 {c, e, f, k, q}
2302 [3]: (010454) 0000010000010001010100 {c, e, g, k, q}
2303 [3]: (010494) 0000010000010010010100 {c, e, h, k, q}
2304 [3]: (010514) 0000010000010100010100 {c, e, i, k, q}
2305 [3]: (010614) 0000010000011000010100 {c, e, j, k, q}
2306 [3]: (010834) 0000010000100000110100 {c, e, f, l, q}
2307 [3]: (010854) 0000010000100001010100 {c, e, g, l, q}
2308 [3]: (010894) 0000010000100010010100 {c, e, h, l, q}
2309 [3]: (010914) 0000010000100100010100 {c, e, i, l, q}
2310 [3]: (010A14) 0000010000101000010100 {c, e, j, l, q}
2311 [3]: (010C14) 0000010000110000010100 {c, e, k, l, q}
2312 [3]: (011034) 0000010001000000110100 {c, e, f, m, q}
2313 [3]: (011054) 0000010001000001010100 {c, e, g, m, q}
2314 [3]: (011094) 0000010001000010010100 {c, e, h, m, q}
2315 [3]: (011114) 0000010001000100010100 {c, e, i, m, q}
2316 [3]: (011214) 0000010001001000010100 {c, e, j, m, q}
2317 [3]: (011414) 0000010001010000010100 {c, e, k, m, q}
2318 [3]: (011814) 0000010001100000010100 {c, e, l, m, q}
2319 [3]: (012034) 0000010010000000110100 {c, e, f, n, q}
2320 [3]: (012054) 0000010010000001010100 {c, e, g, n, q}
2321 [3]: (012094) 0000010010000010010100 {c, e, h, n, q}
2322 [3]: (012114) 0000010010000100010100 {c, e, i, n, q}
2323 [3]: (012214) 0000010010001000010100 {c, e, j, n, q}
2324 [3]: (012414) 0000010010010000010100 {c, e, k, n, q}
2325 [3]: (012814) 0000010010100000010100 {c, e, l, n, q}
2326 [3]: (013014) 0000010011000000010100 {c, e, m, n, q}
2327 [3]: (014034) 0000010100000000110100 {c, e, f, o, q}
2328 [3]: (014054) 0000010100000001010100 {c, e, g, o, q}
2329 [3]: (014094) 0000010100000010010100 {c, e, h, o, q}
2330 [3]: (014114) 0000010100000100010100 {c, e, i, o, q}
2331 [3]: (014214) 0000010100001000010100 {c, e, j, o, q}
2332 [3]: (014414) 0000010100010000010100 {c, e, k, o, q}
2333 [3]: (014814) 0000010100100000010100 {c, e, l, o, q}
2334 [3]: (015014) 0000010101000000010100 {c, e, m, o, q}
2335 [3]: (016014) 0000010110000000010100 {c, e, n, o, q}
2336 [3]: (018034) 0000011000000000110100 {c, e, f, p, q}
2337 [3]: (018054) 0000011000000001010100 {c, e, g, p, q}
2338 [3]: (018094) 0000011000000010010100 {c, e, h, p, q}
2339 [3]: (018114) 0000011000000100010100 {c, e, i, p, q}
2340 [3]: (018214) 0000011000001000010100 {c, e, j, p, q}
2341 [3]: (018414) 0000011000010000010100 {c, e, k, p, q}
2342 [3]: (018814) 0000011000100000010100 {c, e, l, p, q}
2343 [3]: (019014) 0000011001000000010100 {c, e, m, p, q}
2344 [3]: (01A014) 0000011010000000010100 {c, e, n, p, q}
2345 [3]: (01C014) 0000011100000000010100 {c, e, o, p, q}
2346 [3]: (020074) 0000100000000001110100 {c, e, f, g, r}
2347 [3]: (0200B4) 0000100000000010110100 {c, e, f, h, r}
2348 [3]: (0200D4) 0000100000000011010100 {c, e, g, h, r}
2349 [3]: (020134) 0000100000000100110100 {c, e, f, i, r}
2350 [3]: (020154) 0000100000000101010100 {c, e, g, i, r}
2351 [3]: (020194) 0000100000000110010100 {c, e, h, i, r}
2352 [3]: (020234) 0000100000001000110100 {c, e, f, j, r}
2353 [3]: (020254) 0000100000001001010100 {c, e, g, j, r}
2354 [3]: (020294) 0000100000001010010100 {c, e, h, j, r}
2355 [3]: (020314) 0000100000001100010100 {c, e, i, j, r}
2356 [3]: (020434) 0000100000010000110100 {c, e, f, k, r}
2357 [3]: (020454) 0000100000010001010100 {c, e, g, k, r}
2358 [3]: (020494) 0000100000010010010100 {c, e, h, k, r}
2359 [3]: (020514) 0000100000010100010100 {c, e, i, k, r}
2360 [3]: (020614) 0000100000011000010100 {c, e, j, k, r}
2361 [3]: (020834) 0000100000100000110100 {c, e, f, l, r}
2362 [3]: (020854) 0000100000100001010100 {c, e, g, l, r}
2363 [3]: (020894) 0000100000100010010100 {c, e, h, l, r}
2364 [3]: (020914) 0000100000100100010100 {c, e, i, l, r}
2365 [3]: (020A14) 0000100000101000010100 {c, e, j, l, r}
2366 [3]: (020C14) 0000100000110000010100 {c, e, k, l, r}
2367 [3]: (021034) 0000100001000000110100 {c, e, f, m, r}
2368 [3]: (021054) 0000100001000001010100 {c, e, g, m, r}
2369 [3]: (021094) 0000100001000010010100 {c, e, h, m, r}
2370 [3]: (021114) 0000100001000100010100 {c, e, i, m, r}
2371 [3]: (021214) 0000100001001000010100 {c, e, j, m, r}
2372 [3]: (021414) 0000100001010000010100 {c, e, k, m, r}
2373 [3]: (021814) 0000100001100000010100 {c, e, l, m, r}
2374 [3]: (022034) 0000100010000000110100 {c, e, f, n, r}
2375 [3]: (022054) 0000100010000001010100 {c, e, g, n, r}
2376 [3]: (022094) 0000100010000010010100 {c, e, h, n, r}
2377 [3]: (022114) 0000100010000100010100 {c, e, i, n, r}
2378 [3]: (022214) 0000100010001000010100 {c, e, j, n, r}
2379 [3]: (022414) 0000100010010000010100 {c, e, k, n, r}
2380 [3]: (022814) 0000100010100000010100 {c, e, l, n, r}
2381 [3]: (023014) 0000100011000000010100 {c, e, m, n, r}
2382 [3]: (024034) 0000100100000000110100 {c, e, f, o, r}
2383 [3]: (024054) 0000100100000001010100 {c, e, g, o, r}
2384 [3]: (024094) 0000100100000010010100 {c, e, h, o, r}
2385 [3]: (024114) 0000100100000100010100 {c, e, i, o, r}
2386 [3]: (024214) 0000100100001000010100 {c, e, j, o, r}
2387 [3]: (024414) 0000100100010000010100 {c, e, k, o, r}
2388 [3]: (024814) 0000100100100000010100 {c, e, l, o, r}
2389 [3]: (025014) 0000100101000000010100 {c, e, m, o, r}
2390 [3]: (026014) 0000100110000000010100 {c, e, n, o, r}
2391 [3]: (028034) 0000101000000000110100 {c, e, f, p, r}
2392 [3]: (028054) 0000101000000001010100 {c, e, g, p, r}
2393 [3]: (028094) 0000101000000010010100 {c, e, h, p, r}
2394 [3]: (028114) 0000101000000100010100 {c, e, i, p, r}
2395 [3]: (028214) 0000101000001000010100 {c, e, j, p, r}
2396 [3]: (028414) 0000101000010000010100 {c, e, k, p, r}
2397 [3]: (028814) 0000101000100000010100 {c, e, l, p, r}
2398 [3]: (029014) 0000101001000000010100 {c, e, m, p, r}
2399 [3]: (02A014) 0000101010000000010100 {c, e, n, p, r}
2400 [3]: (02C014) 0000101100000000010100 {c, e, o, p, r}
2401 [3]: (030034) 0000110000000000110100 {c, e, f, q, r}
2402 [3]: (030054) 0000110000000001010100 {c, e, g, q, r}
2403 [3]: (030094) 0000110000000010010100 {c, e, h, q, r}
2404 [3]: (030114) 0000110000000100010100 {c, e, i, q, r}
2405 [3]: (030214) 0000110000001000010100 {c, e, j, q, r}
2406 [3]: (030414) 0000110000010000010100 {c, e, k, q, r}
2407 [3]: (030814) 0000110000100000010100 {c, e, l, q, r}
2408 [3]: (031014) 0000110001000000010100 {c, e, m, q, r}
2409 [3]: (032014) 0000110010000000010100 {c, e, n, q, r}
2410 [3]: (034014) 0000110100000000010100 {c, e, o, q, r}
2411 [3]: (038014) 0000111000000000010100 {c, e, p, q, r}
2412 [3]: (040074) 0001000000000001110100 {c, e, f, g, s}
2413 [3]: (0400B4) 0001000000000010110100 {c, e, f, h, s}
2414 [3]: (0400D4) 0001000000000011010100 {c, e, g, h, s}
2415 [3]: (040134) 0001000000000100110100 {c, e, f, i, s}
2416 [3]: (040154) 0001000000000101010100 {c, e, g, i, s}
2417 [3]: (040194) 0001000000000110010100 {c, e, h, i, s}
2418 [3]: (040234) 0001000000001000110100 {c, e, f, j, s}
2419 [3]: (040254) 0001000000001001010100 {c, e, g, j, s}
2420 [3]: (040294) 0001000000001010010100 {c, e, h, j, s}
2421 [3]: (040314) 0001000000001100010100 {c, e, i, j, s}
2422 [3]: (040434) 0001000000010000110100 {c, e, f, k, s}
2423 [3]: (040454) 0001000000010001010100 {c, e, g, k, s}
2424 [3]: (040494) 0001000000010010010100 {c, e, h, k, s}
2425 [3]: (040514) 0001000000010100010100 {c, e, i, k, s}
2426 [3]: (040614) 0001000000011000010100 {c, e, j, k, s}
2427 [3]: (040834) 0001000000100000110100 {c, e, f, l, s}
2428 [3]: (040854) 0001000000100001010100 {c, e, g, l, s}
2429 [3]: (040894) 0001000000100010010100 {c, e, h, l, s}
2430 [3]: (040914) 0001000000100100010100 {c, e, i, l, s}
2431 [3]: (040A14) 0001000000101000010100 {c, e, j, l, s}
2432 [3]: (040C14) 0001000000110000010100 {c, e, k, l, s}
2433 [3]: (041034) 0001000001000000110100 {c, e, f, m, s}
2434 [3]: (041054) 0001000001000001010100 {c, e, g, m, s}
2435 [3]: (041094) 0001000001000010010100 {c, e, h, m, s}
2436 [3]: (041114) 0001000001000100010100 {c, e, i, m, s}
2437 [3]: (041214) 0001000001001000010100 {c, e, j, m, s}
2438 [3]: (041414) 0001000001010000010100 {c, e, k, m, s}
2439 [3]: (041814) 0001000001100000010100 {c, e, l, m, s}
2440 [3]: (042034) 0001000010000000110100 {c, e, f, n, s}
2441 [3]: (042054) 0001000010000001010100 {c, e, g, n, s}
2442 [3]: (042094) 0001000010000010010100 {c, e, h, n, s}
2443 [3]: (042114) 0001000010000100010100 {c, e, i, n, s}
2444 [3]: (042214) 0001000010001000010100 {c, e, j, n, s}
2445 [3]: (042414) 0001000010010000010100 {c, e, k, n, s}
2446 [3]: (042814) 0001000010100000010100 {c, e, l, n, s}
2447 [3]: (043014) 0001000011000000010100 {c, e, m, n, s}
2448 [3]: (044034) 0001000100000000110100 {c, e, f, o, s}
2449 [3]: (044054) 0001000100000001010100 {c, e, g, o, s}
2450 [3]: (044094) 0001000100000010010100 {c, e, h, o, s}
2451 [3]: (044114) 0001000100000100010100 {c, e, i, o, s}
2452 [3]: (044214) 0001000100001000010100 {c, e, j, o, s}
2453 [3]: (044414) 0001000100010000010100 {c, e, k, o, s}
2454 [3]: (044814) 0001000100100000010100 {c, e, l, o, s}
2455 [3]: (045014) 0001000101000000010100 {c, e, m, o, s}
2456 [3]: (046014) 0001000110000000010100 {c, e, n, o, s}
2457 [3]: (048034) 0001001000000000110100 {c, e, f, p, s}
2458 [3]: (048054) 0001001000000001010100 {c, e, g, p, s}
2459 [3]: (048094) 0001001000000010010100 {c, e, h, p, s}
2460 [3]: (048114) 0001001000000100010100 {c, e, i, p, s}
2461 [3]: (048214) 0001001000001000010100 {c, e, j, p, s}
2462 [3]: (048414) 0001001000010000010100 {c, e, k, p, s}
2463 [3]: (048814) 0001001000100000010100 {c, e, l, p, s}
2464 [3]: (049014) 0001001001000000010100 {c, e, m, p, s}
2465 [3]: (04A014) 0001001010000000010100 {c, e, n, p, s}
2466 [3]: (04C014) 0001001100000000010100 {c, e, o, p, s}
2467 [3]: (050034) 0001010000000000110100 {c, e, f, q, s}
2468 [3]: (050054) 0001010000000001010100 {c, e, g, q, s}
2469 [3]: (050094) 0001010000000010010100 {c, e, h, q, s}
2470 [3]: (050114) 0001010000000100010100 {c, e, i, q, s}
2471 [3]: (050214) 0001010000001000010100 {c, e, j, q, s}
2472 [3]: (050414) 0001010000010000010100 {c, e, k, q, s}
2473 [3]: (050814) 0001010000100000010100 {c, e, l, q, s}
2474 [3]: (051014) 0001010001000000010100 {c, e, m, q, s}
2475 [3]: (052014) 0001010010000000010100 {c, e, n, q, s}
2476 [3]: (054014) 0001010100000000010100 {c, e, o, q, s}
2477 [3]: (058014) 0001011000000000010100 {c, e, p, q, s}
2478 [3]: (060034) 0001100000000000110100 {c, e, f, r, s}
2479 [3]: (060054) 0001100000000001010100 {c, e, g, r, s}
2480 [3]: (060094) 0001100000000010010100 {c, e, h, r, s}
2481 [3]: (060114) 0001100000000100010100 {c, e, i, r, s}
2482 [3]: (060214) 0001100000001000010100 {c, e, j, r, s}
2483 [3]: (060414) 0001100000010000010100 {c, e, k, r, s}
2484 [3]: (060814) 0001100000100000010100 {c, e, l, r, s}
2485 [3]: (061014) 0001100001000000010100 {c, e, m, r, s}
2486 [3]: (062014) 0001100010000000010100 {c, e, n, r, s}
2487 [3]: (064014) 0001100100000000010100 {c, e, o, r, s}
2488 [3]: (068014) 0001101000000000010100 {c, e, p, r, s}
2489 [3]: (070014) 0001110000000000010100 {c, e, q, r, s}
2490 [3]: (080074) 0010000000000001110100 {c, e, f, g, t}
2491 [3]: (0800B4) 0010000000000010110100 {c, e, f, h, t}
2492 [3]: (0800D4) 0010000000000011010100 {c, e, g, h, t}
2493 [3]: (080134) 0010000000000100110100 {c, e, f, i, t}
2494 [3]: (080154) 0010000000000101010100 {c, e, g, i, t}
2495 [3]: (080194) 0010000000000110010100 {c, e, h, i, t}
2496 [3]: (080234) 0010000000001000110100 {c, e, f, j, t}
2497 [3]: (080254) 0010000000001001010100 {c, e, g, j, t}
2498 [3]: (080294) 0010000000001010010100 {c, e, h, j, t}
2499 [3]: (080314) 0010000000001100010100 {c, e, i, j, t}
2500 [3]: (080434) 0010000000010000110100 {c, e, f, k, t}
2501 [3]: (080454) 0010000000010001010100 {c, e, g, k, t}
2502 [3]: (080494) 0010000000010010010100 {c, e, h, k, t}
2503 [3]: (080514) 0010000000010100010100 {c, e, i, k, t}
2504 [3]: (080614) 0010000000011000010100 {c, e, j, k, t}
2505 [3]: (080834) 0010000000100000110100 {c, e, f, l, t}
2506 [3]: (080854) 0010000000100001010100 {c, e, g, l, t}
2507 [3]: (080894) 0010000000100010010100 {c, e, h, l, t}
2508 [3]: (080914) 0010000000100100010100 {c, e, i, l, t}
2509 [3]: (080A14) 0010000000101000010100 {c, e, j, l, t}
2510 [3]: (080C14) 0010000000110000010100 {c, e, k, l, t}
2511 [3]: (081034) 0010000001000000110100 {c, e, f, m, t}
2512 [3]: (081054) 0010000001000001010100 {c, e, g, m, t}
2513 [3]: (081094) 0010000001000010010100 {c, e, h, m, t}
2514 [3]: (081114) 0010000001000100010100 {c, e, i, m, t}
2515 [3]: (081214) 0010000001001000010100 {c, e, j, m, t}
2516 [3]: (081414) 0010000001010000010100 {c, e, k, m, t}
2517 [3]: (081814) 0010000001100000010100 {c, e, l, m, t}
2518 [3]: (082034) 0010000010000000110100 {c, e, f, n, t}
