** FASE 1: Generazione dei 3-subset a distanza casuale (2)
** Base set: 0000000000000000000000000000111 {a, b, c}
   1 [2]: (00001C) 0000000000000000000000000011100 {c, d, e}
1777 [3]: (068000) 0000000000001101000000000000000 {p, r, s}
1778 [3]: (070000) 0000000000001110000000000000000 {q, r, s}
1779 [3]: (080018) 0000000000010000000000000011000 {d, e, t}
1780 [3]: (080028) 0000000000010000000000000101000 {d, f, t}
1781 [3]: (080030) 0000000000010000000000000110000 {e, f, t}
1782 [3]: (080048) 0000000000010000000000001001000 {d, g, t}
1783 [3]: (080050) 0000000000010000000000001010000 {e, g, t}
1784 [3]: (080060) 0000000000010000000000001100000 {f, g, t}
1785 [3]: (080088) 0000000000010000000000010001000 {d, h, t}
1786 [3]: (080090) 0000000000010000000000010010000 {e, h, t}
1787 [3]: (0800A0) 0000000000010000000000010100000 {f, h, t}
1788 [3]: (0800C0) 0000000000010000000000011000000 {g, h, t}
1789 [3]: (080108) 0000000000010000000000100001000 {d, i, t}
1790 [3]: (080110) 0000000000010000000000100010000 {e, i, t}
1791 [3]: (080120) 0000000000010000000000100100000 {f, i, t}
1792 [3]: (080140) 0000000000010000000000101000000 {g, i, t}
1793 [3]: (080180) 0000000000010000000000110000000 {h, i, t}
1794 [3]: (080208) 0000000000010000000001000001000 {d, j, t}
1795 [3]: (080210) 0000000000010000000001000010000 {e, j, t}
1796 [3]: (080220) 0000000000010000000001000100000 {f, j, t}
1797 [3]: (080240) 0000000000010000000001001000000 {g, j, t}
1798 [3]: (080280) 0000000000010000000001010000000 {h, j, t}
1799 [3]: (080300) 0000000000010000000001100000000 {i, j, t}
1800 [3]: (080408) 0000000000010000000010000001000 {d, k, t}
1801 [3]: (080410) 0000000000010000000010000010000 {e, k, t}
1802 [3]: (080420) 0000000000010000000010000100000 {f, k, t}
1803 [3]: (080440) 0000000000010000000010001000000 {g, k, t}
1804 [3]: (080480) 0000000000010000000010010000000 {h, k, t}
1805 [3]: (080500) 0000000000010000000010100000000 {i, k, t}
1806 [3]: (080600) 0000000000010000000011000000000 {j, k, t}
1807 [3]: (080808) 0000000000010000000100000001000 {d, l, t}
1808 [3]: (080810) 0000000000010000000100000010000 {e, l, t}
1809 [3]: (080820) 0000000000010000000100000100000 {f, l, t}
1810 [3]: (080840) 0000000000010000000100001000000 {g, l, t}
1811 [3]: (080880) 0000000000010000000100010000000 {h, l, t}
1812 [3]: (080900) 0000000000010000000100100000000 {i, l, t}
1813 [3]: (080A00) 0000000000010000000101000000000 {j, l, t}
1814 [3]: (080C00) 0000000000010000000110000000000 {k, l, t}
1815 [3]: (081008) 0000000000010000001000000001000 {d, m, t}
1816 [3]: (081010) 0000000000010000001000000010000 {e, m, t}
1817 [3]: (081020) 0000000000010000001000000100000 {f, m, t}
1818 [3]: (081040) 0000000000010000001000001000000 {g, m, t}
1819 [3]: (081080) 0000000000010000001000010000000 {h, m, t}
1820 [3]: (081100) 0000000000010000001000100000000 {i, m, t}
1821 [3]: (081200) 0000000000010000001001000000000 {j, m, t}
1822 [3]: (081400) 0000000000010000001010000000000 {k, m, t}
1823 [3]: (081800) 0000000000010000001100000000000 {l, m, t}
1824 [3]: (082008) 0000000000010000010000000001000 {d, n, t}
1825 [3]: (082010) 0000000000010000010000000010000 {e, n, t}
1826 [3]: (082020) 0000000000010000010000000100000 {f, n, t}
1827 [3]: (082040) 0000000000010000010000001000000 {g, n, t}
1828 [3]: (082080) 0000000000010000010000010000000 {h, n, t}
1829 [3]: (082100) 0000000000010000010000100000000 {i, n, t}
1830 [3]: (082200) 0000000000010000010001000000000 {j, n, t}
1831 [3]: (082400) 0000000000010000010010000000000 {k, n, t}
1832 [3]: (082800) 0000000000010000010100000000000 {l, n, t}
1833 [3]: (083000) 0000000000010000011000000000000 {m, n, t}
1834 [3]: (084008) 0000000000010000100000000001000 {d, o, t}
1835 [3]: (084010) 0000000000010000100000000010000 {e, o, t}
1836 [3]: (084020) 0000000000010000100000000100000 {f, o, t}
1837 [3]: (084040) 0000000000010000100000001000000 {g, o, t}
1838 [3]: (084080) 0000000000010000100000010000000 {h, o, t}
1839 [3]: (084100) 0000000000010000100000100000000 {i, o, t}
1840 [3]: (084200) 0000000000010000100001000000000 {j, o, t}
1841 [3]: (084400) 0000000000010000100010000000000 {k, o, t}
1842 [3]: (084800) 0000000000010000100100000000000 {l, o, t}
1843 [3]: (085000) 0000000000010000101000000000000 {m, o, t}
1844 [3]: (086000) 0000000000010000110000000000000 {n, o, t}
1845 [3]: (088008) 0000000000010001000000000001000 {d, p, t}
1846 [3]: (088010) 0000000000010001000000000010000 {e, p, t}
1847 [3]: (088020) 0000000000010001000000000100000 {f, p, t}
1848 [3]: (088040) 0000000000010001000000001000000 {g, p, t}
1849 [3]: (088080) 0000000000010001000000010000000 {h, p, t}
1850 [3]: (088100) 0000000000010001000000100000000 {i, p, t}
1851 [3]: (088200) 0000000000010001000001000000000 {j, p, t}
1852 [3]: (088400) 0000000000010001000010000000000 {k, p, t}
1853 [3]: (088800) 0000000000010001000100000000000 {l, p, t}
1854 [3]: (089000) 0000000000010001001000000000000 {m, p, t}
1855 [3]: (08A000) 0000000000010001010000000000000 {n, p, t}
1856 [3]: (08C000) 0000000000010001100000000000000 {o, p, t}
1857 [3]: (090008) 0000000000010010000000000001000 {d, q, t}
1858 [3]: (090010) 0000000000010010000000000010000 {e, q, t}
1859 [3]: (090020) 0000000000010010000000000100000 {f, q, t}
1860 [3]: (090040) 0000000000010010000000001000000 {g, q, t}
1861 [3]: (090080) 0000000000010010000000010000000 {h, q, t}
1862 [3]: (090100) 0000000000010010000000100000000 {i, q, t}
1863 [3]: (090200) 0000000000010010000001000000000 {j, q, t}
1864 [3]: (090400) 0000000000010010000010000000000 {k, q, t}
1865 [3]: (090800) 0000000000010010000100000000000 {l, q, t}
1866 [3]: (091000) 0000000000010010001000000000000 {m, q, t}
1867 [3]: (092000) 0000000000010010010000000000000 {n, q, t}
1868 [3]: (094000) 0000000000010010100000000000000 {o, q, t}
1869 [3]: (098000) 0000000000010011000000000000000 {p, q, t}
1870 [3]: (0A0008) 0000000000010100000000000001000 {d, r, t}
1871 [3]: (0A0010) 0000000000010100000000000010000 {e, r, t}
1872 [3]: (0A0020) 0000000000010100000000000100000 {f, r, t}
1873 [3]: (0A0040) 0000000000010100000000001000000 {g, r, t}
1874 [3]: (0A0080) 0000000000010100000000010000000 {h, r, t}
1875 [3]: (0A0100) 0000000000010100000000100000000 {i, r, t}
1876 [3]: (0A0200) 0000000000010100000001000000000 {j, r, t}
1877 [3]: (0A0400) 0000000000010100000010000000000 {k, r, t}
1878 [3]: (0A0800) 0000000000010100000100000000000 {l, r, t}
1879 [3]: (0A1000) 0000000000010100001000000000000 {m, r, t}
1880 [3]: (0A2000) 0000000000010100010000000000000 {n, r, t}
1881 [3]: (0A4000) 0000000000010100100000000000000 {o, r, t}
1882 [3]: (0A8000) 0000000000010101000000000000000 {p, r, t}
1883 [3]: (0B0000) 0000000000010110000000000000000 {q, r, t}
1884 [3]: (0C0008) 0000000000011000000000000001000 {d, s, t}
1885 [3]: (0C0010) 0000000000011000000000000010000 {e, s, t}
1886 [3]: (0C0020) 0000000000011000000000000100000 {f, s, t}
1887 [3]: (0C0040) 0000000000011000000000001000000 {g, s, t}
1888 [3]: (0C0080) 0000000000011000000000010000000 {h, s, t}
1889 [3]: (0C0100) 0000000000011000000000100000000 {i, s, t}
1890 [3]: (0C0200) 0000000000011000000001000000000 {j, s, t}
1891 [3]: (0C0400) 0000000000011000000010000000000 {k, s, t}
1892 [3]: (0C0800) 0000000000011000000100000000000 {l, s, t}
1893 [3]: (0C1000) 0000000000011000001000000000000 {m, s, t}
1894 [3]: (0C2000) 0000000000011000010000000000000 {n, s, t}
1895 [3]: (0C4000) 0000000000011000100000000000000 {o, s, t}
1896 [3]: (0C8000) 0000000000011001000000000000000 {p, s, t}
1897 [3]: (0D0000) 0000000000011010000000000000000 {q, s, t}
1898 [3]: (0E0000) 0000000000011100000000000000000 {r, s, t}
1899 [3]: (100018) 0000000000100000000000000011000 {d, e, u}
1900 [3]: (100028) 0000000000100000000000000101000 {d, f, u}
1901 [3]: (100030) 0000000000100000000000000110000 {e, f, u}
1902 [3]: (100048) 0000000000100000000000001001000 {d, g, u}
1903 [3]: (100050) 0000000000100000000000001010000 {e, g, u}
1904 [3]: (100060) 0000000000100000000000001100000 {f, g, u}
1905 [3]: (100088) 0000000000100000000000010001000 {d, h, u}
1906 [3]: (100090) 0000000000100000000000010010000 {e, h, u}
1907 [3]: (1000A0) 0000000000100000000000010100000 {f, h, u}
1908 [3]: (1000C0) 0000000000100000000000011000000 {g, h, u}
1909 [3]: (100108) 0000000000100000000000100001000 {d, i, u}
1910 [3]: (100110) 0000000000100000000000100010000 {e, i, u}
1911 [3]: (100120) 0000000000100000000000100100000 {f, i, u}
1912 [3]: (100140) 0000000000100000000000101000000 {g, i, u}
1913 [3]: (100180) 0000000000100000000000110000000 {h, i, u}
1914 [3]: (100208) 0000000000100000000001000001000 {d, j, u}
1915 [3]: (100210) 0000000000100000000001000010000 {e, j, u}
1916 [3]: (100220) 0000000000100000000001000100000 {f, j, u}
1917 [3]: (100240) 0000000000100000000001001000000 {g, j, u}
1918 [3]: (100280) 0000000000100000000001010000000 {h, j, u}
1919 [3]: (100300) 0000000000100000000001100000000 {i, j, u}
1920 [3]: (100408) 0000000000100000000010000001000 {d, k, u}
1921 [3]: (100410) 0000000000100000000010000010000 {e, k, u}
1922 [3]: (100420) 0000000000100000000010000100000 {f, k, u}
1923 [3]: (100440) 0000000000100000000010001000000 {g, k, u}
1924 [3]: (100480) 0000000000100000000010010000000 {h, k, u}
1925 [3]: (100500) 0000000000100000000010100000000 {i, k, u}
1926 [3]: (100600) 0000000000100000000011000000000 {j, k, u}
1927 [3]: (100808) 0000000000100000000100000001000 {d, l, u}
1928 [3]: (100810) 0000000000100000000100000010000 {e, l, u}
1929 [3]: (100820) 0000000000100000000100000100000 {f, l, u}
1930 [3]: (100840) 0000000000100000000100001000000 {g, l, u}
1931 [3]: (100880) 0000000000100000000100010000000 {h, l, u}
1932 [3]: (100900) 0000000000100000000100100000000 {i, l, u}
1933 [3]: (100A00) 0000000000100000000101000000000 {j, l, u}
1934 [3]: (100C00) 0000000000100000000110000000000 {k, l, u}
1935 [3]: (101008) 0000000000100000001000000001000 {d, m, u}
1936 [3]: (101010) 0000000000100000001000000010000 {e, m, u}
1937 [3]: (101020) 0000000000100000001000000100000 {f, m, u}
1938 [3]: (101040) 0000000000100000001000001000000 {g, m, u}
1939 [3]: (101080) 0000000000100000001000010000000 {h, m, u}
1940 [3]: (101100) 0000000000100000001000100000000 {i, m, u}
1941 [3]: (101200) 0000000000100000001001000000000 {j, m, u}
1942 [3]: (101400) 0000000000100000001010000000000 {k, m, u}
1943 [3]: (101800) 0000000000100000001100000000000 {l, m, u}
1944 [3]: (102008) 0000000000100000010000000001000 {d, n, u}
1945 [3]: (102010) 0000000000100000010000000010000 {e, n, u}
1946 [3]: (102020) 0000000000100000010000000100000 {f, n, u}
1947 [3]: (102040) 0000000000100000010000001000000 {g, n, u}
1948 [3]: (102080) 0000000000100000010000010000000 {h, n, u}
1949 [3]: (102100) 0000000000100000010000100000000 {i, n, u}
1950 [3]: (102200) 0000000000100000010001000000000 {j, n, u}
1951 [3]: (102400) 0000000000100000010010000000000 {k, n, u}
1952 [3]: (102800) 0000000000100000010100000000000 {l, n, u}
1953 [3]: (103000) 0000000000100000011000000000000 {m, n, u}
1954 [3]: (104008) 0000000000100000100000000001000 {d, o, u}
1955 [3]: (104010) 0000000000100000100000000010000 {e, o, u}
1956 [3]: (104020) 0000000000100000100000000100000 {f, o, u}
1957 [3]: (104040) 0000000000100000100000001000000 {g, o, u}
1958 [3]: (104080) 0000000000100000100000010000000 {h, o, u}
1959 [3]: (104100) 0000000000100000100000100000000 {i, o, u}
1960 [3]: (104200) 0000000000100000100001000000000 {j, o, u}
1961 [3]: (104400) 0000000000100000100010000000000 {k, o, u}
1962 [3]: (104800) 0000000000100000100100000000000 {l, o, u}
1963 [3]: (105000) 0000000000100000101000000000000 {m, o, u}
1964 [3]: (106000) 0000000000100000110000000000000 {n, o, u}
1965 [3]: (108008) 0000000000100001000000000001000 {d, p, u}
1966 [3]: (108010) 0000000000100001000000000010000 {e, p, u}
1967 [3]: (108020) 0000000000100001000000000100000 {f, p, u}
1968 [3]: (108040) 0000000000100001000000001000000 {g, p, u}
1969 [3]: (108080) 0000000000100001000000010000000 {h, p, u}
1970 [3]: (108100) 0000000000100001000000100000000 {i, p, u}
1971 [3]: (108200) 0000000000100001000001000000000 {j, p, u}
1972 [3]: (108400) 0000000000100001000010000000000 {k, p, u}
1973 [3]: (108800) 0000000000100001000100000000000 {l, p, u}
1974 [3]: (109000) 0000000000100001001000000000000 {m, p, u}
1975 [3]: (10A000) 0000000000100001010000000000000 {n, p, u}
1976 [3]: (10C000) 0000000000100001100000000000000 {o, p, u}
1977 [3]: (110008) 0000000000100010000000000001000 {d, q, u}
1978 [3]: (110010) 0000000000100010000000000010000 {e, q, u}
1979 [3]: (110020) 0000000000100010000000000100000 {f, q, u}
1980 [3]: (110040) 0000000000100010000000001000000 {g, q, u}
1981 [3]: (110080) 0000000000100010000000010000000 {h, q, u}
1982 [3]: (110100) 0000000000100010000000100000000 {i, q, u}
1983 [3]: (110200) 0000000000100010000001000000000 {j, q, u}
1984 [3]: (110400) 0000000000100010000010000000000 {k, q, u}
1985 [3]: (110800) 0000000000100010000100000000000 {l, q, u}
1986 [3]: (111000) 0000000000100010001000000000000 {m, q, u}
1987 [3]: (112000) 0000000000100010010000000000000 {n, q, u}
1988 [3]: (114000) 0000000000100010100000000000000 {o, q, u}
1989 [3]: (118000) 0000000000100011000000000000000 {p, q, u}
1990 [3]: (120008) 0000000000100100000000000001000 {d, r, u}
1991 [3]: (120010) 0000000000100100000000000010000 {e, r, u}
1992 [3]: (120020) 0000000000100100000000000100000 {f, r, u}
1993 [3]: (120040) 0000000000100100000000001000000 {g, r, u}
1994 [3]: (120080) 0000000000100100000000010000000 {h, r, u}
1995 [3]: (120100) 0000000000100100000000100000000 {i, r, u}
1996 [3]: (120200) 0000000000100100000001000000000 {j, r, u}
1997 [3]: (120400) 0000000000100100000010000000000 {k, r, u}
1998 [3]: (120800) 0000000000100100000100000000000 {l, r, u}
1999 [3]: (121000) 0000000000100100001000000000000 {m, r, u}
2000 [3]: (122000) 0000000000100100010000000000000 {n, r, u}
2001 [3]: (124000) 0000000000100100100000000000000 {o, r, u}
2002 [3]: (128000) 0000000000100101000000000000000 {p, r, u}
2003 [3]: (130000) 0000000000100110000000000000000 {q, r, u}
2004 [3]: (140008) 0000000000101000000000000001000 {d, s, u}
2005 [3]: (140010) 0000000000101000000000000010000 {e, s, u}
2006 [3]: (140020) 0000000000101000000000000100000 {f, s, u}
2007 [3]: (140040) 0000000000101000000000001000000 {g, s, u}
2008 [3]: (140080) 0000000000101000000000010000000 {h, s, u}
2009 [3]: (140100) 0000000000101000000000100000000 {i, s, u}
2010 [3]: (140200) 0000000000101000000001000000000 {j, s, u}
2011 [3]: (140400) 0000000000101000000010000000000 {k, s, u}
2012 [3]: (140800) 0000000000101000000100000000000 {l, s, u}
2013 [3]: (141000) 0000000000101000001000000000000 {m, s, u}
2014 [3]: (142000) 0000000000101000010000000000000 {n, s, u}
2015 [3]: (144000) 0000000000101000100000000000000 {o, s, u}
2016 [3]: (148000) 0000000000101001000000000000000 {p, s, u}
2017 [3]: (150000) 0000000000101010000000000000000 {q, s, u}
2018 [3]: (160000) 0000000000101100000000000000000 {r, s, u}
2019 [3]: (180008) 0000000000110000000000000001000 {d, t, u}
2020 [3]: (180010) 0000000000110000000000000010000 {e, t, u}
2021 [3]: (180020) 0000000000110000000000000100000 {f, t, u}
2022 [3]: (180040) 0000000000110000000000001000000 {g, t, u}
2023 [3]: (180080) 0000000000110000000000010000000 {h, t, u}
2024 [3]: (180100) 0000000000110000000000100000000 {i, t, u}
2025 [3]: (180200) 0000000000110000000001000000000 {j, t, u}
2026 [3]: (180400) 0000000000110000000010000000000 {k, t, u}
2027 [3]: (180800) 0000000000110000000100000000000 {l, t, u}
2028 [3]: (181000) 0000000000110000001000000000000 {m, t, u}
2029 [3]: (182000) 0000000000110000010000000000000 {n, t, u}
2030 [3]: (184000) 0000000000110000100000000000000 {o, t, u}
2031 [3]: (188000) 0000000000110001000000000000000 {p, t, u}
2032 [3]: (190000) 0000000000110010000000000000000 {q, t, u}
2033 [3]: (1A0000) 0000000000110100000000000000000 {r, t, u}
2034 [3]: (1C0000) 0000000000111000000000000000000 {s, t, u}
2035 [3]: (200018) 0000000001000000000000000011000 {d, e, v}
2036 [3]: (200028) 0000000001000000000000000101000 {d, f, v}
2037 [3]: (200030) 0000000001000000000000000110000 {e, f, v}
2038 [3]: (200048) 0000000001000000000000001001000 {d, g, v}
2039 [3]: (200050) 0000000001000000000000001010000 {e, g, v}
2040 [3]: (200060) 0000000001000000000000001100000 {f, g, v}
2041 [3]: (200088) 0000000001000000000000010001000 {d, h, v}
2042 [3]: (200090) 0000000001000000000000010010000 {e, h, v}
2043 [3]: (2000A0) 0000000001000000000000010100000 {f, h, v}
2044 [3]: (2000C0) 0000000001000000000000011000000 {g, h, v}
2045 [3]: (200108) 0000000001000000000000100001000 {d, i, v}
2046 [3]: (200110) 0000000001000000000000100010000 {e, i, v}
2047 [3]: (200120) 0000000001000000000000100100000 {f, i, v}
2048 [3]: (200140) 0000000001000000000000101000000 {g, i, v}
2049 [3]: (200180) 0000000001000000000000110000000 {h, i, v}
2050 [3]: (200208) 0000000001000000000001000001000 {d, j, v}
2051 [3]: (200210) 0000000001000000000001000010000 {e, j, v}
2052 [3]: (200220) 0000000001000000000001000100000 {f, j, v}
2053 [3]: (200240) 0000000001000000000001001000000 {g, j, v}
2054 [3]: (200280) 0000000001000000000001010000000 {h, j, v}
2055 [3]: (200300) 0000000001000000000001100000000 {i, j, v}
2056 [3]: (200408) 0000000001000000000010000001000 {d, k, v}
2057 [3]: (200410) 0000000001000000000010000010000 {e, k, v}
2058 [3]: (200420) 0000000001000000000010000100000 {f, k, v}
2059 [3]: (200440) 0000000001000000000010001000000 {g, k, v}
2060 [3]: (200480) 0000000001000000000010010000000 {h, k, v}
2061 [3]: (200500) 0000000001000000000010100000000 {i, k, v}
2062 [3]: (200600) 0000000001000000000011000000000 {j, k, v}
2063 [3]: (200808) 0000000001000000000100000001000 {d, l, v}
2064 [3]: (200810) 0000000001000000000100000010000 {e, l, v}
2065 [3]: (200820) 0000000001000000000100000100000 {f, l, v}
2066 [3]: (200840) 0000000001000000000100001000000 {g, l, v}
2067 [3]: (200880) 0000000001000000000100010000000 {h, l, v}
2068 [3]: (200900) 0000000001000000000100100000000 {i, l, v}
2069 [3]: (200A00) 0000000001000000000101000000000 {j, l, v}
2070 [3]: (200C00) 0000000001000000000110000000000 {k, l, v}
