** FASE 1: Generazione dei 4-subset a distanza casuale (1)
** Base set: 0000000000000000001111 {a, b, c, d}
   1 [1]: (00001E) 0000000000000000011110 {b, c, d, e}
1834 [3]: (000524) 0000000000010100100100 {c, f, i, k}
1835 [3]: (000544) 0000000000010101000100 {c, g, i, k}
1836 [3]: (000584) 0000000000010110000100 {c, h, i, k}
1837 [3]: (000614) 0000000000011000010100 {c, e, j, k}
1838 [3]: (000624) 0000000000011000100100 {c, f, j, k}
1839 [3]: (000644) 0000000000011001000100 {c, g, j, k}
1840 [3]: (000684) 0000000000011010000100 {c, h, j, k}
1841 [3]: (000704) 0000000000011100000100 {c, i, j, k}
1842 [3]: (000834) 0000000000100000110100 {c, e, f, l}
1843 [3]: (000854) 0000000000100001010100 {c, e, g, l}
1844 [3]: (000864) 0000000000100001100100 {c, f, g, l}
1845 [3]: (000894) 0000000000100010010100 {c, e, h, l}
1846 [3]: (0008A4) 0000000000100010100100 {c, f, h, l}
1847 [3]: (0008C4) 0000000000100011000100 {c, g, h, l}
1848 [3]: (000914) 0000000000100100010100 {c, e, i, l}
1849 [3]: (000924) 0000000000100100100100 {c, f, i, l}
1850 [3]: (000944) 0000000000100101000100 {c, g, i, l}
1851 [3]: (000984) 0000000000100110000100 {c, h, i, l}
1852 [3]: (000A14) 0000000000101000010100 {c, e, j, l}
1853 [3]: (000A24) 0000000000101000100100 {c, f, j, l}
1854 [3]: (000A44) 0000000000101001000100 {c, g, j, l}
1855 [3]: (000A84) 0000000000101010000100 {c, h, j, l}
1856 [3]: (000B04) 0000000000101100000100 {c, i, j, l}
1857 [3]: (000C14) 0000000000110000010100 {c, e, k, l}
1858 [3]: (000C24) 0000000000110000100100 {c, f, k, l}
1859 [3]: (000C44) 0000000000110001000100 {c, g, k, l}
1860 [3]: (000C84) 0000000000110010000100 {c, h, k, l}
1861 [3]: (000D04) 0000000000110100000100 {c, i, k, l}
1862 [3]: (000E04) 0000000000111000000100 {c, j, k, l}
1863 [3]: (001034) 0000000001000000110100 {c, e, f, m}
1864 [3]: (001054) 0000000001000001010100 {c, e, g, m}
1865 [3]: (001064) 0000000001000001100100 {c, f, g, m}
1866 [3]: (001094) 0000000001000010010100 {c, e, h, m}
1867 [3]: (0010A4) 0000000001000010100100 {c, f, h, m}
1868 [3]: (0010C4) 0000000001000011000100 {c, g, h, m}
1869 [3]: (001114) 0000000001000100010100 {c, e, i, m}
1870 [3]: (001124) 0000000001000100100100 {c, f, i, m}
1871 [3]: (001144) 0000000001000101000100 {c, g, i, m}
1872 [3]: (001184) 0000000001000110000100 {c, h, i, m}
1873 [3]: (001214) 0000000001001000010100 {c, e, j, m}
1874 [3]: (001224) 0000000001001000100100 {c, f, j, m}
1875 [3]: (001244) 0000000001001001000100 {c, g, j, m}
1876 [3]: (001284) 0000000001001010000100 {c, h, j, m}
1877 [3]: (001304) 0000000001001100000100 {c, i, j, m}
1878 [3]: (001414) 0000000001010000010100 {c, e, k, m}
1879 [3]: (001424) 0000000001010000100100 {c, f, k, m}
1880 [3]: (001444) 0000000001010001000100 {c, g, k, m}
1881 [3]: (001484) 0000000001010010000100 {c, h, k, m}
1882 [3]: (001504) 0000000001010100000100 {c, i, k, m}
1883 [3]: (001604) 0000000001011000000100 {c, j, k, m}
1884 [3]: (001814) 0000000001100000010100 {c, e, l, m}
1885 [3]: (001824) 0000000001100000100100 {c, f, l, m}
1886 [3]: (001844) 0000000001100001000100 {c, g, l, m}
1887 [3]: (001884) 0000000001100010000100 {c, h, l, m}
1888 [3]: (001904) 0000000001100100000100 {c, i, l, m}
1889 [3]: (001A04) 0000000001101000000100 {c, j, l, m}
1890 [3]: (001C04) 0000000001110000000100 {c, k, l, m}
1891 [3]: (002034) 0000000010000000110100 {c, e, f, n}
1892 [3]: (002054) 0000000010000001010100 {c, e, g, n}
1893 [3]: (002064) 0000000010000001100100 {c, f, g, n}
1894 [3]: (002094) 0000000010000010010100 {c, e, h, n}
1895 [3]: (0020A4) 0000000010000010100100 {c, f, h, n}
1896 [3]: (0020C4) 0000000010000011000100 {c, g, h, n}
1897 [3]: (002114) 0000000010000100010100 {c, e, i, n}
1898 [3]: (002124) 0000000010000100100100 {c, f, i, n}
1899 [3]: (002144) 0000000010000101000100 {c, g, i, n}
1900 [3]: (002184) 0000000010000110000100 {c, h, i, n}
1901 [3]: (002214) 0000000010001000010100 {c, e, j, n}
1902 [3]: (002224) 0000000010001000100100 {c, f, j, n}
1903 [3]: (002244) 0000000010001001000100 {c, g, j, n}
1904 [3]: (002284) 0000000010001010000100 {c, h, j, n}
1905 [3]: (002304) 0000000010001100000100 {c, i, j, n}
1906 [3]: (002414) 0000000010010000010100 {c, e, k, n}
1907 [3]: (002424) 0000000010010000100100 {c, f, k, n}
1908 [3]: (002444) 0000000010010001000100 {c, g, k, n}
1909 [3]: (002484) 0000000010010010000100 {c, h, k, n}
1910 [3]: (002504) 0000000010010100000100 {c, i, k, n}
1911 [3]: (002604) 0000000010011000000100 {c, j, k, n}
1912 [3]: (002814) 0000000010100000010100 {c, e, l, n}
1913 [3]: (002824) 0000000010100000100100 {c, f, l, n}
1914 [3]: (002844) 0000000010100001000100 {c, g, l, n}
1915 [3]: (002884) 0000000010100010000100 {c, h, l, n}
1916 [3]: (002904) 0000000010100100000100 {c, i, l, n}
1917 [3]: (002A04) 0000000010101000000100 {c, j, l, n}
1918 [3]: (002C04) 0000000010110000000100 {c, k, l, n}
1919 [3]: (003014) 0000000011000000010100 {c, e, m, n}
1920 [3]: (003024) 0000000011000000100100 {c, f, m, n}
1921 [3]: (003044) 0000000011000001000100 {c, g, m, n}
1922 [3]: (003084) 0000000011000010000100 {c, h, m, n}
1923 [3]: (003104) 0000000011000100000100 {c, i, m, n}
1924 [3]: (003204) 0000000011001000000100 {c, j, m, n}
1925 [3]: (003404) 0000000011010000000100 {c, k, m, n}
1926 [3]: (003804) 0000000011100000000100 {c, l, m, n}
1927 [3]: (004034) 0000000100000000110100 {c, e, f, o}
1928 [3]: (004054) 0000000100000001010100 {c, e, g, o}
1929 [3]: (004064) 0000000100000001100100 {c, f, g, o}
1930 [3]: (004094) 0000000100000010010100 {c, e, h, o}
1931 [3]: (0040A4) 0000000100000010100100 {c, f, h, o}
1932 [3]: (0040C4) 0000000100000011000100 {c, g, h, o}
1933 [3]: (004114) 0000000100000100010100 {c, e, i, o}
1934 [3]: (004124) 0000000100000100100100 {c, f, i, o}
1935 [3]: (004144) 0000000100000101000100 {c, g, i, o}
1936 [3]: (004184) 0000000100000110000100 {c, h, i, o}
1937 [3]: (004214) 0000000100001000010100 {c, e, j, o}
1938 [3]: (004224) 0000000100001000100100 {c, f, j, o}
1939 [3]: (004244) 0000000100001001000100 {c, g, j, o}
1940 [3]: (004284) 0000000100001010000100 {c, h, j, o}
1941 [3]: (004304) 0000000100001100000100 {c, i, j, o}
1942 [3]: (004414) 0000000100010000010100 {c, e, k, o}
1943 [3]: (004424) 0000000100010000100100 {c, f, k, o}
1944 [3]: (004444) 0000000100010001000100 {c, g, k, o}
1945 [3]: (004484) 0000000100010010000100 {c, h, k, o}
1946 [3]: (004504) 0000000100010100000100 {c, i, k, o}
1947 [3]: (004604) 0000000100011000000100 {c, j, k, o}
1948 [3]: (004814) 0000000100100000010100 {c, e, l, o}
1949 [3]: (004824) 0000000100100000100100 {c, f, l, o}
1950 [3]: (004844) 0000000100100001000100 {c, g, l, o}
1951 [3]: (004884) 0000000100100010000100 {c, h, l, o}
1952 [3]: (004904) 0000000100100100000100 {c, i, l, o}
1953 [3]: (004A04) 0000000100101000000100 {c, j, l, o}
1954 [3]: (004C04) 0000000100110000000100 {c, k, l, o}
1955 [3]: (005014) 0000000101000000010100 {c, e, m, o}
1956 [3]: (005024) 0000000101000000100100 {c, f, m, o}
1957 [3]: (005044) 0000000101000001000100 {c, g, m, o}
1958 [3]: (005084) 0000000101000010000100 {c, h, m, o}
1959 [3]: (005104) 0000000101000100000100 {c, i, m, o}
1960 [3]: (005204) 0000000101001000000100 {c, j, m, o}
1961 [3]: (005404) 0000000101010000000100 {c, k, m, o}
1962 [3]: (005804) 0000000101100000000100 {c, l, m, o}
1963 [3]: (006014) 0000000110000000010100 {c, e, n, o}
1964 [3]: (006024) 0000000110000000100100 {c, f, n, o}
1965 [3]: (006044) 0000000110000001000100 {c, g, n, o}
1966 [3]: (006084) 0000000110000010000100 {c, h, n, o}
1967 [3]: (006104) 0000000110000100000100 {c, i, n, o}
1968 [3]: (006204) 0000000110001000000100 {c, j, n, o}
1969 [3]: (006404) 0000000110010000000100 {c, k, n, o}
1970 [3]: (006804) 0000000110100000000100 {c, l, n, o}
1971 [3]: (007004) 0000000111000000000100 {c, m, n, o}
1972 [3]: (008034) 0000001000000000110100 {c, e, f, p}
1973 [3]: (008054) 0000001000000001010100 {c, e, g, p}
1974 [3]: (008064) 0000001000000001100100 {c, f, g, p}
1975 [3]: (008094) 0000001000000010010100 {c, e, h, p}
1976 [3]: (0080A4) 0000001000000010100100 {c, f, h, p}
1977 [3]: (0080C4) 0000001000000011000100 {c, g, h, p}
1978 [3]: (008114) 0000001000000100010100 {c, e, i, p}
1979 [3]: (008124) 0000001000000100100100 {c, f, i, p}
1980 [3]: (008144) 0000001000000101000100 {c, g, i, p}
1981 [3]: (008184) 0000001000000110000100 {c, h, i, p}
1982 [3]: (008214) 0000001000001000010100 {c, e, j, p}
1983 [3]: (008224) 0000001000001000100100 {c, f, j, p}
1984 [3]: (008244) 0000001000001001000100 {c, g, j, p}
1985 [3]: (008284) 0000001000001010000100 {c, h, j, p}
1986 [3]: (008304) 0000001000001100000100 {c, i, j, p}
1987 [3]: (008414) 0000001000010000010100 {c, e, k, p}
1988 [3]: (008424) 0000001000010000100100 {c, f, k, p}
1989 [3]: (008444) 0000001000010001000100 {c, g, k, p}
1990 [3]: (008484) 0000001000010010000100 {c, h, k, p}
1991 [3]: (008504) 0000001000010100000100 {c, i, k, p}
1992 [3]: (008604) 0000001000011000000100 {c, j, k, p}
1993 [3]: (008814) 0000001000100000010100 {c, e, l, p}
1994 [3]: (008824) 0000001000100000100100 {c, f, l, p}
1995 [3]: (008844) 0000001000100001000100 {c, g, l, p}
1996 [3]: (008884) 0000001000100010000100 {c, h, l, p}
1997 [3]: (008904) 0000001000100100000100 {c, i, l, p}
1998 [3]: (008A04) 0000001000101000000100 {c, j, l, p}
1999 [3]: (008C04) 0000001000110000000100 {c, k, l, p}
2000 [3]: (009014) 0000001001000000010100 {c, e, m, p}
2001 [3]: (009024) 0000001001000000100100 {c, f, m, p}
2002 [3]: (009044) 0000001001000001000100 {c, g, m, p}
2003 [3]: (009084) 0000001001000010000100 {c, h, m, p}
2004 [3]: (009104) 0000001001000100000100 {c, i, m, p}
2005 [3]: (009204) 0000001001001000000100 {c, j, m, p}
2006 [3]: (009404) 0000001001010000000100 {c, k, m, p}
2007 [3]: (009804) 0000001001100000000100 {c, l, m, p}
2008 [3]: (00A014) 0000001010000000010100 {c, e, n, p}
2009 [3]: (00A024) 0000001010000000100100 {c, f, n, p}
2010 [3]: (00A044) 0000001010000001000100 {c, g, n, p}
2011 [3]: (00A084) 0000001010000010000100 {c, h, n, p}
2012 [3]: (00A104) 0000001010000100000100 {c, i, n, p}
2013 [3]: (00A204) 0000001010001000000100 {c, j, n, p}
2014 [3]: (00A404) 0000001010010000000100 {c, k, n, p}
2015 [3]: (00A804) 0000001010100000000100 {c, l, n, p}
2016 [3]: (00B004) 0000001011000000000100 {c, m, n, p}
2017 [3]: (00C014) 0000001100000000010100 {c, e, o, p}
2018 [3]: (00C024) 0000001100000000100100 {c, f, o, p}
2019 [3]: (00C044) 0000001100000001000100 {c, g, o, p}
2020 [3]: (00C084) 0000001100000010000100 {c, h, o, p}
2021 [3]: (00C104) 0000001100000100000100 {c, i, o, p}
2022 [3]: (00C204) 0000001100001000000100 {c, j, o, p}
2023 [3]: (00C404) 0000001100010000000100 {c, k, o, p}
2024 [3]: (00C804) 0000001100100000000100 {c, l, o, p}
2025 [3]: (00D004) 0000001101000000000100 {c, m, o, p}
2026 [3]: (00E004) 0000001110000000000100 {c, n, o, p}
2027 [3]: (010034) 0000010000000000110100 {c, e, f, q}
2028 [3]: (010054) 0000010000000001010100 {c, e, g, q}
2029 [3]: (010064) 0000010000000001100100 {c, f, g, q}
2030 [3]: (010094) 0000010000000010010100 {c, e, h, q}
2031 [3]: (0100A4) 0000010000000010100100 {c, f, h, q}
2032 [3]: (0100C4) 0000010000000011000100 {c, g, h, q}
2033 [3]: (010114) 0000010000000100010100 {c, e, i, q}
2034 [3]: (010124) 0000010000000100100100 {c, f, i, q}
2035 [3]: (010144) 0000010000000101000100 {c, g, i, q}
2036 [3]: (010184) 0000010000000110000100 {c, h, i, q}
2037 [3]: (010214) 0000010000001000010100 {c, e, j, q}
2038 [3]: (010224) 0000010000001000100100 {c, f, j, q}
2039 [3]: (010244) 0000010000001001000100 {c, g, j, q}
2040 [3]: (010284) 0000010000001010000100 {c, h, j, q}
2041 [3]: (010304) 0000010000001100000100 {c, i, j, q}
2042 [3]: (010414) 0000010000010000010100 {c, e, k, q}
2043 [3]: (010424) 0000010000010000100100 {c, f, k, q}
2044 [3]: (010444) 0000010000010001000100 {c, g, k, q}
2045 [3]: (010484) 0000010000010010000100 {c, h, k, q}
2046 [3]: (010504) 0000010000010100000100 {c, i, k, q}
2047 [3]: (010604) 0000010000011000000100 {c, j, k, q}
2048 [3]: (010814) 0000010000100000010100 {c, e, l, q}
2049 [3]: (010824) 0000010000100000100100 {c, f, l, q}
2050 [3]: (010844) 0000010000100001000100 {c, g, l, q}
2051 [3]: (010884) 0000010000100010000100 {c, h, l, q}
2052 [3]: (010904) 0000010000100100000100 {c, i, l, q}
2053 [3]: (010A04) 0000010000101000000100 {c, j, l, q}
2054 [3]: (010C04) 0000010000110000000100 {c, k, l, q}
2055 [3]: (011014) 0000010001000000010100 {c, e, m, q}
2056 [3]: (011024) 0000010001000000100100 {c, f, m, q}
2057 [3]: (011044) 0000010001000001000100 {c, g, m, q}
2058 [3]: (011084) 0000010001000010000100 {c, h, m, q}
2059 [3]: (011104) 0000010001000100000100 {c, i, m, q}
2060 [3]: (011204) 0000010001001000000100 {c, j, m, q}
2061 [3]: (011404) 0000010001010000000100 {c, k, m, q}
2062 [3]: (011804) 0000010001100000000100 {c, l, m, q}
2063 [3]: (012014) 0000010010000000010100 {c, e, n, q}
2064 [3]: (012024) 0000010010000000100100 {c, f, n, q}
2065 [3]: (012044) 0000010010000001000100 {c, g, n, q}
2066 [3]: (012084) 0000010010000010000100 {c, h, n, q}
2067 [3]: (012104) 0000010010000100000100 {c, i, n, q}
2068 [3]: (012204) 0000010010001000000100 {c, j, n, q}
2069 [3]: (012404) 0000010010010000000100 {c, k, n, q}
2070 [3]: (012804) 0000010010100000000100 {c, l, n, q}
2071 [3]: (013004) 0000010011000000000100 {c, m, n, q}
2072 [3]: (014014) 0000010100000000010100 {c, e, o, q}
2073 [3]: (014024) 0000010100000000100100 {c, f, o, q}
2074 [3]: (014044) 0000010100000001000100 {c, g, o, q}
2075 [3]: (014084) 0000010100000010000100 {c, h, o, q}
2076 [3]: (014104) 0000010100000100000100 {c, i, o, q}
2077 [3]: (014204) 0000010100001000000100 {c, j, o, q}
2078 [3]: (014404) 0000010100010000000100 {c, k, o, q}
2079 [3]: (014804) 0000010100100000000100 {c, l, o, q}
2080 [3]: (015004) 0000010101000000000100 {c, m, o, q}
2081 [3]: (016004) 0000010110000000000100 {c, n, o, q}
2082 [3]: (018014) 0000011000000000010100 {c, e, p, q}
2083 [3]: (018024) 0000011000000000100100 {c, f, p, q}
2084 [3]: (018044) 0000011000000001000100 {c, g, p, q}
2085 [3]: (018084) 0000011000000010000100 {c, h, p, q}
2086 [3]: (018104) 0000011000000100000100 {c, i, p, q}
2087 [3]: (018204) 0000011000001000000100 {c, j, p, q}
2088 [3]: (018404) 0000011000010000000100 {c, k, p, q}
2089 [3]: (018804) 0000011000100000000100 {c, l, p, q}
2090 [3]: (019004) 0000011001000000000100 {c, m, p, q}
2091 [3]: (01A004) 0000011010000000000100 {c, n, p, q}
2092 [3]: (01C004) 0000011100000000000100 {c, o, p, q}
2093 [3]: (020034) 0000100000000000110100 {c, e, f, r}
2094 [3]: (020054) 0000100000000001010100 {c, e, g, r}
2095 [3]: (020064) 0000100000000001100100 {c, f, g, r}
2096 [3]: (020094) 0000100000000010010100 {c, e, h, r}
2097 [3]: (0200A4) 0000100000000010100100 {c, f, h, r}
2098 [3]: (0200C4) 0000100000000011000100 {c, g, h, r}
2099 [3]: (020114) 0000100000000100010100 {c, e, i, r}
2100 [3]: (020124) 0000100000000100100100 {c, f, i, r}
2101 [3]: (020144) 0000100000000101000100 {c, g, i, r}
2102 [3]: (020184) 0000100000000110000100 {c, h, i, r}
2103 [3]: (020214) 0000100000001000010100 {c, e, j, r}
2104 [3]: (020224) 0000100000001000100100 {c, f, j, r}
2105 [3]: (020244) 0000100000001001000100 {c, g, j, r}
2106 [3]: (020284) 0000100000001010000100 {c, h, j, r}
2107 [3]: (020304) 0000100000001100000100 {c, i, j, r}
2108 [3]: (020414) 0000100000010000010100 {c, e, k, r}
2109 [3]: (020424) 0000100000010000100100 {c, f, k, r}
2110 [3]: (020444) 0000100000010001000100 {c, g, k, r}
2111 [3]: (020484) 0000100000010010000100 {c, h, k, r}
2112 [3]: (020504) 0000100000010100000100 {c, i, k, r}
2113 [3]: (020604) 0000100000011000000100 {c, j, k, r}
2114 [3]: (020814) 0000100000100000010100 {c, e, l, r}
2115 [3]: (020824) 0000100000100000100100 {c, f, l, r}
2116 [3]: (020844) 0000100000100001000100 {c, g, l, r}
2117 [3]: (020884) 0000100000100010000100 {c, h, l, r}
2118 [3]: (020904) 0000100000100100000100 {c, i, l, r}
2119 [3]: (020A04) 0000100000101000000100 {c, j, l, r}
2120 [3]: (020C04) 0000100000110000000100 {c, k, l, r}
2121 [3]: (021014) 0000100001000000010100 {c, e, m, r}
2122 [3]: (021024) 0000100001000000100100 {c, f, m, r}
2123 [3]: (021044) 0000100001000001000100 {c, g, m, r}
2124 [3]: (021084) 0000100001000010000100 {c, h, m, r}
2125 [3]: (021104) 0000100001000100000100 {c, i, m, r}
2126 [3]: (021204) 0000100001001000000100 {c, j, m, r}
2127 [3]: (021404) 0000100001010000000100 {c, k, m, r}
2128 [3]: (021804) 0000100001100000000100 {c, l, m, r}
2129 [3]: (022014) 0000100010000000010100 {c, e, n, r}
2130 [3]: (022024) 0000100010000000100100 {c, f, n, r}
2131 [3]: (022044) 0000100010000001000100 {c, g, n, r}
2132 [3]: (022084) 0000100010000010000100 {c, h, n, r}
2133 [3]: (022104) 0000100010000100000100 {c, i, n, r}
2134 [3]: (022204) 0000100010001000000100 {c, j, n, r}
2135 [3]: (022404) 0000100010010000000100 {c, k, n, r}
2136 [3]: (022804) 0000100010100000000100 {c, l, n, r}
2137 [3]: (023004) 0000100011000000000100 {c, m, n, r}
2138 [3]: (024014) 0000100100000000010100 {c, e, o, r}
2139 [3]: (024024) 0000100100000000100100 {c, f, o, r}
2140 [3]: (024044) 0000100100000001000100 {c, g, o, r}
2141 [3]: (024084) 0000100100000010000100 {c, h, o, r}
2142 [3]: (024104) 0000100100000100000100 {c, i, o, r}
2143 [3]: (024204) 0000100100001000000100 {c, j, o, r}
2144 [3]: (024404) 0000100100010000000100 {c, k, o, r}
2145 [3]: (024804) 0000100100100000000100 {c, l, o, r}
2146 [3]: (025004) 0000100101000000000100 {c, m, o, r}
2147 [3]: (026004) 0000100110000000000100 {c, n, o, r}
2148 [3]: (028014) 0000101000000000010100 {c, e, p, r}
2149 [3]: (028024) 0000101000000000100100 {c, f, p, r}
2150 [3]: (028044) 0000101000000001000100 {c, g, p, r}
2151 [3]: (028084) 0000101000000010000100 {c, h, p, r}
2152 [3]: (028104) 0000101000000100000100 {c, i, p, r}
2153 [3]: (028204) 0000101000001000000100 {c, j, p, r}
2154 [3]: (028404) 0000101000010000000100 {c, k, p, r}
2155 [3]: (028804) 0000101000100000000100 {c, l, p, r}
2156 [3]: (029004) 0000101001000000000100 {c, m, p, r}
2157 [3]: (02A004) 0000101010000000000100 {c, n, p, r}
2158 [3]: (02C004) 0000101100000000000100 {c, o, p, r}
2159 [3]: (030014) 0000110000000000010100 {c, e, q, r}
2160 [3]: (030024) 0000110000000000100100 {c, f, q, r}
2161 [3]: (030044) 0000110000000001000100 {c, g, q, r}
2162 [3]: (030084) 0000110000000010000100 {c, h, q, r}
2163 [3]: (030104) 0000110000000100000100 {c, i, q, r}
2164 [3]: (030204) 0000110000001000000100 {c, j, q, r}
2165 [3]: (030404) 0000110000010000000100 {c, k, q, r}
2166 [3]: (030804) 0000110000100000000100 {c, l, q, r}
2167 [3]: (031004) 0000110001000000000100 {c, m, q, r}
2168 [3]: (032004) 0000110010000000000100 {c, n, q, r}
2169 [3]: (034004) 0000110100000000000100 {c, o, q, r}
2170 [3]: (038004) 0000111000000000000100 {c, p, q, r}
2171 [3]: (040034) 0001000000000000110100 {c, e, f, s}
2172 [3]: (040054) 0001000000000001010100 {c, e, g, s}
2173 [3]: (040064) 0001000000000001100100 {c, f, g, s}
2174 [3]: (040094) 0001000000000010010100 {c, e, h, s}
2175 [3]: (0400A4) 0001000000000010100100 {c, f, h, s}
2176 [3]: (0400C4) 0001000000000011000100 {c, g, h, s}
2177 [3]: (040114) 0001000000000100010100 {c, e, i, s}
2178 [3]: (040124) 0001000000000100100100 {c, f, i, s}
2179 [3]: (040144) 0001000000000101000100 {c, g, i, s}
2180 [3]: (040184) 0001000000000110000100 {c, h, i, s}
2181 [3]: (040214) 0001000000001000010100 {c, e, j, s}
2182 [3]: (040224) 0001000000001000100100 {c, f, j, s}
2183 [3]: (040244) 0001000000001001000100 {c, g, j, s}
2184 [3]: (040284) 0001000000001010000100 {c, h, j, s}
2185 [3]: (040304) 0001000000001100000100 {c, i, j, s}
2186 [3]: (040414) 0001000000010000010100 {c, e, k, s}
2187 [3]: (040424) 0001000000010000100100 {c, f, k, s}
2188 [3]: (040444) 0001000000010001000100 {c, g, k, s}
2189 [3]: (040484) 0001000000010010000100 {c, h, k, s}
2190 [3]: (040504) 0001000000010100000100 {c, i, k, s}
2191 [3]: (040604) 0001000000011000000100 {c, j, k, s}
2192 [3]: (040814) 0001000000100000010100 {c, e, l, s}
